"","attributes$outlinks","attributes$outlinks.1","attributes$outlinks.2","attributes$outlinks.3","attributes$outlinks.4","attributes$outlinks.5","attributes$outlinks.6","attributes$outlinks.7","attributes$outlinks.8","attributes$outlinks.9","attributes$outlinks.10","attributes$outlinks.11","attributes$outlinks.12","attributes$outlinks.13","attributes$outlinks.14","attributes$outlinks.15","attributes$outlinks.16","attributes$outlinks.17","attributes$outlinks.18","attributes$outlinks.19","attributes$outlinks.20","attributes$outlinks.21","attributes$outlinks.22","attributes$outlinks.23","attributes$outlinks.24","attributes$outlinks.25","attributes$outlinks.26","attributes$outlinks.27","attributes$outlinks.28","attributes$outlinks.29","attributes$outlinks.30","attributes$outlinks.31","attributes$outlinks.32","attributes$outlinks.33","attributes$outlinks.34","attributes$outlinks.35","attributes$outlinks.36","attributes$outlinks.37","attributes$outlinks.38","attributes$outlinks.39","attributes$outlinks.40","attributes$outlinks.41","attributes$outlinks.42","attributes$outlinks.43","attributes$outlinks.44","attributes$outlinks.45","attributes$outlinks.46","attributes$outlinks.47","attributes$outlinks.48","attributes$outlinks.49"
"31",3,3,4,3,2,2,2,7,4,5,3,3,4,6,4,2,4,1,2,2,8,3,2,2,5,4,3,3,6,4,2,3,4,2,2,3,4,7,10,4,4,3,2,1,2,10,1,6,4,4
"32",5,2,5,6,4,4,8,5,1,2,3,3,3,4,2,7,6,7,2,7,9,4,4,3,3,4,7,6,5,5,6,4,2,4,9,5,3,3,5,5,6,4,4,2,7,7,3,3,3,6
"33",6,6,4,8,3,9,3,2,4,4,1,3,9,2,2,2,3,2,2,3,6,5,4,4,3,2,8,6,4,5,8,3,2,4,4,4,2,3,4,2,7,6,6,1,1,3,4,7,4,3
"34",5,6,7,7,7,6,7,6,1,2,3,5,11,4,5,2,4,7,1,4,4,5,4,3,5,6,7,6,2,4,3,2,4,5,5,8,6,7,6,6,5,4,9,5,1,3,4,6,4,4
"35",3,3,2,2,10,4,12,4,5,6,2,6,1,2,5,2,1,3,4,6,3,2,9,4,7,8,7,2,4,3,4,3,6,2,2,6,8,6,6,3,7,6,4,5,3,4,10,6,6,4
"36",8,6,2,6,3,7,6,3,6,3,3,5,1,7,3,4,7,3,1,1,2,2,4,1,3,5,2,4,1,4,2,4,3,3,3,6,4,5,10,1,4,5,3,2,5,2,3,2,5,3
"37",4,6,3,3,5,3,2,4,6,5,3,5,2,3,4,7,3,1,2,1,3,4,2,1,8,4,5,3,1,6,5,1,6,3,6,2,2,4,2,1,5,4,4,2,2,3,2,3,4,2
"38",2,6,4,2,1,2,5,5,4,4,4,5,3,7,2,2,2,3,2,6,3,2,1,5,3,1,5,1,2,3,4,3,3,1,5,2,4,3,1,5,8,9,4,1,3,3,4,5,6,11
"39",5,3,6,5,3,1,8,1,2,8,4,6,5,3,2,7,4,5,3,8,2,6,3,2,5,3,4,7,5,1,5,1,6,1,2,4,6,2,6,3,8,5,4,5,3,9,4,5,2,4
"40",5,5,6,3,2,3,7,4,8,7,7,3,7,5,2,7,5,5,2,5,6,5,1,2,4,4,3,1,7,2,7,3,3,7,7,4,5,2,2,4,6,1,6,3,10,6,5,4,5,3
"41",4,2,2,4,7,3,4,6,6,6,3,6,9,5,4,1,3,7,5,3,7,3,10,6,4,5,3,6,7,3,5,3,4,9,4,3,1,3,4,5,1,3,4,3,3,7,7,2,5,6
"42",4,6,2,2,2,7,4,5,8,4,6,4,1,5,4,6,4,4,7,3,3,4,5,7,2,5,2,2,2,4,6,4,10,8,4,4,4,3,4,5,5,2,6,6,5,2,4,2,3,2
"43",5,2,4,9,8,2,4,1,4,4,9,5,7,8,6,2,5,1,5,5,3,6,5,5,6,3,2,4,6,4,3,4,8,5,5,7,2,4,2,5,6,2,2,2,5,4,5,5,3,3
"44",1,6,4,3,6,7,2,2,5,2,5,3,4,2,2,2,3,2,5,4,5,2,4,6,4,6,2,6,6,4,3,4,5,5,4,5,4,5,7,3,4,1,3,3,4,6,4,4,2,5
"45",2,5,4,7,5,7,4,4,4,2,1,3,4,4,3,9,2,5,4,4,3,2,5,5,5,4,4,2,1,5,5,1,4,2,4,2,9,8,1,5,4,3,5,5,1,4,5,4,2,9
"46",2,5,5,6,6,6,4,2,3,2,3,3,2,3,2,6,4,2,8,1,7,4,5,2,5,5,5,1,6,5,6,8,5,3,5,4,7,4,3,3,5,7,6,7,5,4,4,6,5,6
"47",1,5,3,4,8,3,7,2,3,1,6,3,9,5,5,3,3,3,4,3,5,8,6,3,3,5,5,3,5,2,1,4,7,4,4,4,5,5,1,5,2,1,4,3,1,4,7,3,5,2
"48",2,5,6,2,6,3,5,6,2,5,6,6,6,6,4,3,3,5,4,4,5,4,2,3,2,4,4,3,1,4,4,1,6,5,6,3,3,5,9,3,5,6,1,7,3,3,4,2,5,8
"49",7,4,7,2,4,3,1,1,2,5,3,2,5,5,4,4,4,2,4,2,7,4,4,7,2,2,3,1,5,7,8,4,2,8,4,5,4,8,4,5,6,3,13,7,6,4,1,10,3,3
"50",5,6,4,2,4,4,5,4,1,3,3,6,6,2,6,5,1,3,5,2,3,3,3,5,5,6,9,1,5,6,6,6,2,5,2,3,4,7,1,6,3,3,5,5,6,4,1,6,6,6
"51",5,2,4,4,8,2,3,2,6,7,4,8,5,3,4,9,4,4,4,4,6,3,5,3,2,1,4,3,8,5,4,3,2,4,5,5,3,5,7,4,3,3,5,6,2,5,6,6,2,1
"52",2,1,4,3,6,3,5,6,3,6,6,3,2,4,1,5,4,1,4,4,4,4,4,3,2,1,4,5,1,5,2,3,10,5,4,4,6,3,2,3,3,1,3,5,4,4,4,2,5,3
"53",2,4,3,1,6,8,6,3,7,9,6,1,4,3,6,2,4,5,5,3,6,4,4,4,3,2,6,5,10,4,3,3,4,6,8,7,1,2,6,4,3,3,3,2,2,5,3,5,5,1
"54",6,2,5,4,6,3,2,2,3,3,6,7,4,6,6,1,3,2,4,3,6,3,3,10,5,1,2,4,4,5,4,2,4,4,1,4,1,6,2,2,6,5,2,7,4,3,4,5,4,4
"55",3,3,3,7,4,7,2,2,6,5,2,3,3,3,1,5,5,4,3,5,4,1,5,4,7,3,2,7,1,1,7,5,10,3,3,6,6,3,5,3,4,6,5,9,6,3,5,3,6,8
"56",1,6,6,6,5,6,5,4,9,5,4,8,6,2,3,4,4,5,2,3,4,6,5,1,3,4,2,2,7,1,3,5,1,5,5,5,6,3,2,7,7,7,2,2,6,5,5,7,2,3
"57",3,7,4,3,3,4,7,6,8,6,4,5,5,6,7,3,3,1,4,4,3,4,4,2,4,4,4,6,3,4,6,4,4,2,3,2,5,7,4,6,1,8,3,6,3,5,6,1,6,5
"58",3,6,2,3,3,7,5,5,5,5,6,5,3,3,4,4,7,4,6,9,4,2,1,9,3,2,7,5,4,5,6,3,4,10,1,5,5,2,3,8,4,4,4,3,8,4,7,7,4,2
"59",2,5,7,6,5,6,6,4,8,4,6,9,2,3,4,5,3,7,7,8,4,7,3,3,5,5,7,4,3,2,5,4,2,2,8,5,3,4,2,2,4,4,2,9,6,3,2,1,6,3
"60",3,4,7,6,2,2,5,2,3,2,4,2,5,3,5,5,4,3,3,2,4,5,6,5,2,4,3,2,4,3,5,7,6,6,4,5,2,2,6,4,2,2,4,11,2,3,5,5,2,3
"61",4,3,3,6,7,3,4,4,7,8,5,7,2,4,4,6,5,3,2,5,3,2,8,4,5,5,3,3,4,5,5,5,6,6,7,4,4,5,4,3,6,5,7,8,5,3,3,4,2,5
"62",2,4,3,2,6,3,4,6,6,4,7,6,6,6,3,2,4,3,2,6,4,5,2,2,6,5,5,5,7,1,2,6,2,4,5,1,3,6,4,1,3,5,3,6,6,5,6,4,4,5
"63",2,6,3,3,5,8,1,2,4,3,5,4,5,3,5,4,3,5,4,2,4,8,1,3,4,6,3,4,5,1,7,2,3,4,4,1,6,3,3,1,4,4,3,3,5,3,3,5,1,1
"64",3,2,4,2,5,2,3,5,4,7,6,1,3,4,3,1,4,5,1,5,4,5,2,5,8,5,2,2,5,2,2,3,5,6,7,2,4,3,5,5,5,5,5,2,5,5,3,1,3,4
"65",5,2,4,2,5,4,1,2,1,3,3,10,4,7,3,4,8,5,2,2,4,3,9,2,5,3,1,2,3,4,8,2,3,4,6,5,3,5,4,5,4,2,4,6,6,6,4,6,4,4
"66",5,6,4,4,7,1,3,2,5,2,5,3,2,7,2,4,3,1,9,6,1,6,6,2,3,9,4,3,4,4,9,6,4,4,3,5,5,9,2,5,1,3,4,5,3,7,9,4,6,4
"67",7,11,3,1,6,3,3,3,1,5,3,4,3,5,7,2,1,6,4,4,4,2,6,2,1,4,6,4,4,2,7,4,6,6,6,9,6,3,2,2,2,3,4,7,4,9,4,7,7,5
"68",4,8,3,3,2,3,5,3,6,3,4,3,8,3,3,2,7,5,6,7,2,4,2,2,4,5,8,8,6,5,4,2,4,2,6,4,4,4,3,3,4,1,6,6,2,4,5,5,5,1
"69",3,2,3,5,5,6,4,6,4,2,5,5,9,5,5,4,3,3,6,2,2,7,5,5,2,2,7,5,2,6,2,1,6,5,5,5,3,3,6,5,1,7,3,4,4,2,8,1,3,5
"70",3,2,3,4,2,5,3,2,2,4,3,6,4,2,9,5,5,3,2,3,3,1,4,5,1,2,3,4,5,5,4,5,4,2,5,1,4,2,2,5,2,2,3,5,4,3,4,6,6,6
"71",4,4,6,4,3,8,2,1,3,3,2,3,5,2,3,4,1,4,3,3,5,7,2,7,2,4,4,3,7,6,1,3,5,2,4,3,7,3,6,5,6,7,3,2,6,3,4,4,2,4
"72",4,3,3,7,2,4,2,4,1,5,4,4,3,3,5,4,3,12,4,5,1,2,4,2,3,1,5,6,2,3,1,6,3,5,5,1,6,4,4,3,4,4,4,6,5,1,3,7,3,6
"73",4,2,8,7,2,4,2,2,2,4,8,4,3,3,5,2,6,1,2,6,4,1,2,2,1,3,2,6,10,6,4,3,2,2,2,3,4,7,5,3,7,2,3,2,5,4,2,7,2,5
"74",3,3,5,4,2,3,1,2,7,4,1,5,4,3,2,2,5,2,4,3,2,3,2,7,4,3,4,5,1,3,2,6,3,3,7,2,3,4,6,2,5,4,3,8,3,3,4,3,4,2
"75",6,2,2,6,3,2,6,6,6,5,2,4,1,3,1,6,3,2,4,4,5,3,2,7,3,3,7,3,3,4,2,5,6,5,10,1,2,5,1,4,4,4,7,3,2,1,2,2,4,2
"76",3,2,5,1,8,3,2,3,5,4,7,1,1,4,4,6,4,5,6,4,7,2,4,4,2,5,3,1,3,4,3,3,6,5,3,3,3,3,9,5,3,3,7,4,3,2,8,2,3,3
"77",4,3,4,5,3,3,8,3,2,3,4,5,2,2,3,5,5,4,2,2,5,2,3,1,4,2,5,4,4,3,5,2,4,1,2,4,2,1,6,4,2,7,4,2,4,3,4,1,4,8
"78",6,5,1,4,3,7,3,2,7,3,3,5,4,4,3,5,9,1,6,3,5,9,3,3,12,1,2,5,3,10,4,4,2,3,4,5,3,5,3,2,5,2,1,5,2,3,4,4,5,4
"79",4,5,3,6,2,4,6,3,2,2,1,4,3,6,8,6,3,8,6,2,6,5,2,8,5,3,4,4,3,4,3,3,2,2,6,1,4,4,3,3,2,3,1,4,2,6,3,3,5,3
"80",5,1,4,11,8,3,4,2,7,5,6,3,3,2,1,5,5,7,2,7,4,5,2,6,4,1,2,4,3,5,5,4,6,2,2,8,3,5,2,3,1,6,2,3,4,6,5,6,2,5
"81",3,2,3,1,5,3,9,2,3,5,3,3,6,5,6,1,3,5,3,4,8,8,5,7,6,4,4,2,4,6,3,4,5,6,4,4,5,7,3,2,9,3,4,3,3,2,3,5,2,6
"82",3,2,3,6,3,3,4,4,4,8,2,7,4,3,4,3,2,5,1,3,5,8,5,3,1,5,3,5,3,1,4,4,5,4,4,7,1,2,3,2,5,4,1,1,4,6,4,1,3,3
"83",1,7,5,2,4,2,4,5,2,4,3,3,4,5,3,6,5,5,5,5,6,1,4,3,3,3,4,1,1,7,2,6,4,2,3,2,4,1,4,5,4,3,4,2,1,4,5,3,10,5
"84",4,3,10,4,6,8,4,1,5,2,4,3,5,4,4,4,5,5,4,6,4,5,3,6,2,3,4,6,6,4,5,2,4,9,6,7,4,7,6,3,1,2,1,5,3,2,4,6,2,1
"85",4,2,4,3,4,4,4,3,3,4,3,2,5,5,3,3,6,5,4,4,3,4,6,1,7,7,4,5,4,8,6,4,2,3,8,5,7,8,9,5,2,2,5,6,4,3,1,4,3,5
"86",6,2,8,3,3,4,3,3,2,2,4,3,5,3,5,2,3,6,4,8,6,5,1,4,6,3,7,9,8,8,5,4,4,5,3,2,5,5,4,2,7,5,3,5,2,4,6,3,1,2
"87",3,3,2,3,5,5,3,3,3,5,2,5,6,4,4,6,5,5,5,8,5,7,4,4,2,7,5,3,5,5,4,2,9,8,3,1,4,5,5,4,2,3,4,5,7,3,5,5,6,6
"88",5,2,2,4,6,6,10,5,6,5,3,7,5,6,5,4,4,4,2,5,4,7,5,7,4,1,3,2,1,4,2,5,5,4,2,5,3,4,5,4,5,1,3,2,4,4,4,2,3,1
"89",6,3,5,6,6,4,3,2,3,2,4,5,5,2,3,6,6,4,5,4,3,2,3,2,6,2,1,3,6,2,5,4,7,5,5,10,4,1,3,4,8,3,7,5,2,1,7,2,5,2
"90",4,5,2,5,5,3,3,7,5,3,7,3,9,6,1,9,3,8,5,3,6,3,2,4,5,2,6,4,9,4,1,1,5,3,7,2,4,2,4,4,2,3,8,4,1,7,3,10,7,4
"91",3,4,2,4,1,4,2,2,7,7,5,7,4,3,2,2,6,2,2,5,5,3,6,3,7,4,2,3,2,5,4,2,1,4,6,5,7,9,1,2,3,2,2,2,3,2,2,3,4,4
"92",1,5,5,6,3,5,1,5,2,4,3,3,2,4,4,6,2,6,7,6,3,1,1,2,5,2,3,3,2,6,5,5,8,5,8,6,4,1,3,5,3,4,5,3,1,3,3,5,3,3
"93",2,7,7,6,5,1,3,2,4,2,1,5,5,8,4,7,3,5,2,3,5,4,4,2,5,5,3,2,4,3,2,4,5,5,2,6,5,7,2,5,1,1,2,3,6,4,3,1,4,7
"94",3,2,3,6,3,3,1,4,1,4,7,3,1,4,4,4,2,2,1,3,3,5,1,3,5,8,4,2,3,1,4,7,6,3,6,2,4,2,5,3,1,3,3,5,7,8,3,6,5,5
"95",4,1,5,3,5,5,6,4,5,4,2,4,1,2,3,3,2,3,4,2,3,4,2,7,8,3,3,2,3,3,2,2,5,9,2,1,3,7,8,5,3,2,1,3,1,4,3,7,8,3
"96",7,4,6,2,1,4,1,9,3,7,2,4,4,3,7,8,2,2,4,3,5,6,3,4,2,3,2,1,3,4,4,4,5,6,2,4,5,4,2,1,4,3,1,5,7,6,4,6,8,6
"97",4,2,2,4,2,3,3,3,5,1,2,3,2,4,3,12,8,7,7,3,7,2,3,6,4,6,1,6,10,7,4,4,5,4,5,6,5,3,4,2,7,8,5,1,2,4,4,8,4,5
"98",3,6,6,3,5,2,2,5,3,6,3,3,6,2,5,3,2,5,5,5,3,5,7,6,3,2,2,2,3,4,3,5,6,6,2,1,4,3,6,5,3,3,9,2,4,3,8,7,7,3
"99",2,3,6,6,1,4,1,5,6,5,4,5,2,6,1,4,8,3,3,3,2,3,4,1,4,2,5,7,4,4,4,5,5,3,1,3,1,5,1,5,5,3,8,5,3,6,4,4,5,4
"100",3,3,4,3,4,2,2,4,3,3,3,6,3,7,4,3,4,6,4,4,2,9,4,4,3,8,9,3,4,1,1,2,4,6,3,1,4,4,5,4,2,1,4,3,2,5,6,4,4,2
